case_id,extraction_uid,dataset_id,sample_id,model_uid,compression_family,compression_profile,search_mode,is_mated,threshold_policy,top1_score_drift,agreement_with_origin,threshold_crossing,origin_fallback_used,saliency_target_eligible,heatmap_available,angular_error_rad,retrieval_metrics_available,case_group,case_priority_rank,selection_seed,cases_per_group
gradcam-b3e62ef91f809b1f1a0c,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Marcelo_Rios:Marcelo_Rios_0004,adaface-4df25b75e065b0b9ed43,pca,pca_64,pca_reconstruction_cosine,False,frozen_origin,0.1149885207414627,False,False,False,True,True,1.136288224266799,True,rank_flip,7,42,8
gradcam-511f8070b6820b68cfb5,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Marcelo_Rios:Marcelo_Rios_0002,adaface-4df25b75e065b0b9ed43,pca,pca_64,pca_reconstruction_cosine,False,frozen_origin,0.2380009889602661,False,False,False,True,True,1.1326023933671387,True,rank_flip,8,42,8
gradcam-a0d9a38c8ac127ee1b61,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Nicole_Kidman:Nicole_Kidman_0016,adaface-4df25b75e065b0b9ed43,pca,pca_64,pca_reconstruction_cosine,True,frozen_origin,0.0864403843879699,True,False,False,True,True,0.8471488768019233,True,stable,1,42,8
gradcam-d570c879bf4c6650523a,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Tom_Craddick:Tom_Craddick_0001,adaface-4df25b75e065b0b9ed43,pca,pca_64,pca_reconstruction_cosine,False,frozen_origin,0.1171218156814575,True,False,False,True,True,0.8484963641281835,True,stable,2,42,8
gradcam-f0852f0735f38e77b06f,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Jong_Wook_Lee:Jong_Wook_Lee_0003,adaface-4df25b75e065b0b9ed43,pca,pca_64,pca_reconstruction_cosine,False,frozen_origin,0.095185101032257,True,False,False,True,True,0.8917280760429994,True,stable,3,42,8
gradcam-2ed1cf560559e00124a9,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Nicole_Kidman:Nicole_Kidman_0007,adaface-4df25b75e065b0b9ed43,pca,pca_64,pca_reconstruction_cosine,True,frozen_origin,0.0854747295379638,True,False,False,True,True,0.8993434289738279,True,stable,4,42,8
gradcam-3294fdb245612a40fcbf,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Joseph_Deiss:Joseph_Deiss_0002,adaface-4df25b75e065b0b9ed43,pca,pca_64,pca_reconstruction_cosine,False,frozen_origin,0.1201201379299163,True,False,False,True,True,0.900660872566304,True,stable,5,42,8
gradcam-e1d64f363b75092d52ad,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Jacques_Rogge:Jacques_Rogge_0006,adaface-4df25b75e065b0b9ed43,pca,pca_64,pca_reconstruction_cosine,True,frozen_origin,0.0397916436195373,True,False,False,True,True,0.9020033617781807,True,stable,6,42,8
gradcam-e445f36ae28f44217e85,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Nicole_Kidman:Nicole_Kidman_0010,adaface-4df25b75e065b0b9ed43,pca,pca_64,pca_reconstruction_cosine,True,frozen_origin,0.0663020014762878,True,False,False,True,True,0.9031313760378528,True,stable,7,42,8
gradcam-bccfb7d68ee767904fea,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Marc_Grossman:Marc_Grossman_0004,adaface-4df25b75e065b0b9ed43,pca,pca_64,pca_reconstruction_cosine,False,frozen_origin,0.0473096221685409,True,False,False,True,True,0.9045584335624008,True,stable,8,42,8
gradcam-02d37b2078de2eda6caa,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Guillermo_Coria:Guillermo_Coria_0008,adaface-4df25b75e065b0b9ed43,pca,pca_64,pca_reconstruction_cosine,False,frozen_origin,0.2939712405204773,False,True,False,True,True,1.0606447821230476,True,threshold_crossing,1,42,8
gradcam-808f2085b88d83e8009a,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Mick_Jagger:Mick_Jagger_0003,adaface-4df25b75e065b0b9ed43,pca,pca_64,pca_reconstruction_cosine,False,frozen_origin,0.1624886989593505,True,True,False,True,True,1.0489899345731253,True,threshold_crossing,2,42,8
gradcam-a181651eb3e58a60476a,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Nicole_Kidman:Nicole_Kidman_0019,adaface-4df25b75e065b0b9ed43,pca,pca_64,pca_reconstruction_cosine,True,frozen_origin,0.0188705027103424,False,True,False,True,True,1.0327432895705992,True,threshold_crossing,3,42,8
gradcam-c4fc33f2bda2f37087e8,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Jennifer_Connelly:Jennifer_Connelly_0002,adaface-4df25b75e065b0b9ed43,pca,pca_64,pca_reconstruction_cosine,False,frozen_origin,0.2798386514186859,True,True,False,True,True,1.0220134702479682,True,threshold_crossing,4,42,8
gradcam-2072110825eb4a5b9996,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Mike_Brey:Mike_Brey_0001,adaface-4df25b75e065b0b9ed43,pca,pca_64,pca_reconstruction_cosine,False,frozen_origin,0.28199103474617,False,True,False,True,True,1.0161850267007204,True,threshold_crossing,5,42,8
gradcam-c7b329d7b76360077da0,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Ernie_Fletcher:Ernie_Fletcher_0002,adaface-4df25b75e065b0b9ed43,pca,pca_64,pca_reconstruction_cosine,False,frozen_origin,0.2789856791496277,False,True,False,True,True,0.9822884821442482,True,threshold_crossing,6,42,8
gradcam-4cb55a113950e9eb6e08,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:James_Kopp:James_Kopp_0003,adaface-4df25b75e065b0b9ed43,pca,pca_64,pca_reconstruction_cosine,False,frozen_origin,0.2942919731140136,False,True,False,True,True,0.9782948412496982,True,threshold_crossing,7,42,8
gradcam-731ccb80ccd76be0bdaf,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Al_Davis:Al_Davis_0001,adaface-4df25b75e065b0b9ed43,pca,pca_64,pca_reconstruction_cosine,False,frozen_origin,0.3196310549974441,False,True,False,True,True,0.9537969183942134,True,threshold_crossing,8,42,8
gradcam-72dded60e93d4c99cad7,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Liu_Mingkang:Liu_Mingkang_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0135290026664733,True,False,False,True,True,0.3577877084516817,True,high_error,1,42,8
gradcam-16591e1828ebb3d241ab,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Hans_Blix:Hans_Blix_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0067976266145706,True,False,False,True,True,0.3551494322825163,True,high_error,2,42,8
gradcam-9ea7b48e0325f8f81d6f,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Rachel_Hunter:Rachel_Hunter_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0179172605276107,True,False,False,True,True,0.3515357285241712,True,high_error,3,42,8
gradcam-3ec4657fcc9ab9f6234b,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Jay_Leno:Jay_Leno_0003,adaface-4df25b75e065b0b9ed43,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,0.0013113617897033,True,False,False,True,True,0.3513885423462979,True,high_error,4,42,8
gradcam-f111de560b252c909282,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Sergei_Ivanov:Sergei_Ivanov_0003,adaface-4df25b75e065b0b9ed43,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0257495790719985,True,False,False,True,True,0.3509470860492628,True,high_error,5,42,8
gradcam-0a886e5b76aad5569557,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Gus_Van_Sant:Gus_Van_Sant_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0172295868396759,True,False,False,True,True,0.3507891839843676,True,high_error,6,42,8
gradcam-0c117650d5b06776a9c4,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Catherine_Deneuve:Catherine_Deneuve_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,0.0023785084486007,True,False,False,True,True,0.3500406791314789,True,high_error,7,42,8
gradcam-b46a117fff3da041d314,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:John_Howard:John_Howard_0014,adaface-4df25b75e065b0b9ed43,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0314150005578994,True,False,False,True,True,0.3482696037400126,True,high_error,8,42,8
gradcam-7042d67dc64c92603a02,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:David_Beckham:David_Beckham_0015,adaface-4df25b75e065b0b9ed43,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,0.0076683908700942,False,False,False,True,True,0.356544817210457,True,rank_flip,1,42,8
gradcam-b7dde57f4240fcb80681,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Ray_Romano:Ray_Romano_0009,adaface-4df25b75e065b0b9ed43,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,0.0139021724462509,False,False,False,True,True,0.3550837123506509,True,rank_flip,2,42,8
gradcam-2737759cd48b97012656,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Caroline_Kennedy:Caroline_Kennedy_0003,adaface-4df25b75e065b0b9ed43,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,0.0006782338023185,False,False,False,True,True,0.3511003105980213,True,rank_flip,3,42,8
gradcam-eac9f0191d74057edf92,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:David_Beckham:David_Beckham_0013,adaface-4df25b75e065b0b9ed43,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,0.029202900826931,False,False,False,True,True,0.3492382084314765,True,rank_flip,4,42,8
gradcam-1c51326d79e7b585c8c3,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Enrique_Bolanos:Enrique_Bolanos_0005,adaface-4df25b75e065b0b9ed43,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,0.0003467053174972,False,False,False,True,True,0.3479497532776509,True,rank_flip,5,42,8
gradcam-bca157c9284061014ae3,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Nora_Bendijo:Nora_Bendijo_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0129134878516197,False,False,False,True,True,0.3475671732163208,True,rank_flip,6,42,8
gradcam-26754ff9d39518a0a4b2,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Alejandro_Atchugarry:Alejandro_Atchugarry_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0171864032745361,False,False,False,True,True,0.3457365314888811,True,rank_flip,7,42,8
gradcam-810d187ba94636fd191a,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Michelle_Branch:Michelle_Branch_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,0.0317785441875457,False,False,False,True,True,0.3450906702653357,True,rank_flip,8,42,8
gradcam-7276cfbe0e47af3a3a54,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Alvaro_Uribe:Alvaro_Uribe_0008,adaface-4df25b75e065b0b9ed43,pq,pq_512_m128_b8,pq_reconstruction_cosine,True,frozen_origin,-0.0659613013267517,True,False,False,True,True,0.298916178739314,True,stable,1,42,8
gradcam-fd4b5d7c4b7c1a9855cd,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Kobe_Bryant:Kobe_Bryant_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,0.0006995052099227,True,False,False,True,True,0.2992567934335826,True,stable,2,42,8
gradcam-225073085d04e97d2f5d,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:David_Nalbandian:David_Nalbandian_0009,adaface-4df25b75e065b0b9ed43,pq,pq_512_m128_b8,pq_reconstruction_cosine,True,frozen_origin,-0.0784829258918762,True,False,False,True,True,0.3006897017898312,True,stable,3,42,8
gradcam-7c88e081566a74b40304,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Hugo_Chavez:Hugo_Chavez_0045,adaface-4df25b75e065b0b9ed43,pq,pq_512_m128_b8,pq_reconstruction_cosine,True,frozen_origin,-0.0676499605178833,True,False,False,True,True,0.3020906800596513,True,stable,4,42,8
gradcam-5a6ea98d1e9b17527063,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Bill_Parcells:Bill_Parcells_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0242495238780975,True,False,False,True,True,0.3034599345734581,True,stable,5,42,8
gradcam-19f46cf4c5932bc0fbac,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Hillary_Clinton:Hillary_Clinton_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m128_b8,pq_reconstruction_cosine,True,frozen_origin,-0.0525764822959899,True,False,False,True,True,0.3042107244767705,True,stable,6,42,8
gradcam-06a0066408b2459a2fb4,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Hugo_Chavez:Hugo_Chavez_0054,adaface-4df25b75e065b0b9ed43,pq,pq_512_m128_b8,pq_reconstruction_cosine,True,frozen_origin,-0.0697004199028015,True,False,False,True,True,0.3050399200300032,True,stable,7,42,8
gradcam-5234c7d5c434b53216ed,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Arnold_Schwarzenegger:Arnold_Schwarzenegger_0010,adaface-4df25b75e065b0b9ed43,pq,pq_512_m128_b8,pq_reconstruction_cosine,True,frozen_origin,-0.0801984667778015,True,False,False,True,True,0.3050436695405833,True,stable,8,42,8
gradcam-75b8aac88871d457438c,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Xanana_Gusmao:Xanana_Gusmao_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,0.0224369019269943,True,False,False,True,True,1.1137324624982414,True,high_error,1,42,8
gradcam-bb1945a1ed843d38012d,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Charles_Moose:Charles_Moose_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.4156194925308227,True,False,False,True,True,1.109477335900501,True,high_error,2,42,8
gradcam-2fe43a76c9f0701ea72d,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Emma_Thompson:Emma_Thompson_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0483531281352043,True,False,False,True,True,1.1052345219274011,True,high_error,3,42,8
gradcam-9749f9d29526b74c2b50,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Mikhail_Youzhny:Mikhail_Youzhny_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0252666771411895,True,False,False,True,True,1.103462364320083,True,high_error,4,42,8
gradcam-164062be3969728eca0a,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Gray_Davis:Gray_Davis_0021,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3920659124851227,True,False,False,True,True,1.102764759905109,True,high_error,5,42,8
gradcam-d5fa507a9c6f618c897b,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Serena_Williams:Serena_Williams_0004,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.248674213886261,True,False,False,True,True,1.1019707436462425,True,high_error,6,42,8
gradcam-d47f12d1f89d9d6aad17,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Tyron_Garner:Tyron_Garner_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0344485491514205,True,False,False,True,True,1.09980427877041,True,high_error,7,42,8
gradcam-ff820594861dbfa5f66b,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Paul_Tagliabue:Paul_Tagliabue_0003,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,-0.1070027500391006,True,False,False,True,True,1.0994693285477226,True,high_error,8,42,8
gradcam-d13b823ecba25946dc5b,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Colin_Montgomerie:Colin_Montgomerie_0005,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0226552262902259,False,False,False,True,True,1.1236051035994026,True,rank_flip,1,42,8
gradcam-9f05d18037d324c7ff4c,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Gray_Davis:Gray_Davis_0018,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.0088213831186294,False,False,False,True,True,1.117587632064825,True,rank_flip,2,42,8
gradcam-2c48563a373e2f4246d1,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Valdas_Adamkus:Valdas_Adamkus_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0224737673997879,False,False,False,True,True,1.1174554362294793,True,rank_flip,3,42,8
gradcam-1e7072f10a6b17044688,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Angela_Lansbury:Angela_Lansbury_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,0.0779813304543495,False,False,False,True,True,1.115465165336318,True,rank_flip,4,42,8
gradcam-2ebdf6d541c2b3dcc43a,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Gwendal_Peizerat:Gwendal_Peizerat_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0090129673480987,False,False,False,True,True,1.1149530331335362,True,rank_flip,5,42,8
gradcam-4b987f0468f9b30ae261,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Jennifer_Connelly:Jennifer_Connelly_0003,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,-0.040677398443222,False,False,False,True,True,1.1109145085452998,True,rank_flip,6,42,8
gradcam-ee16bccda66aa9a1185b,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Carlos_Ruiz:Carlos_Ruiz_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,0.032705545425415,False,False,False,True,True,1.1108699490102412,True,rank_flip,7,42,8
gradcam-5c734eb18b00c662d737,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Ashanti:Ashanti_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,0.0441298931837081,False,False,False,True,True,1.110084050560222,True,rank_flip,8,42,8
gradcam-b50822ccd0d36577d399,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Mahmoud_Abbas:Mahmoud_Abbas_0018,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2370219826698303,True,False,False,True,True,1.0085798590312574,True,stable,1,42,8
gradcam-c91366f0f72007b76151,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Hugo_Chavez:Hugo_Chavez_0018,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3871894478797912,True,False,False,True,True,1.0150185557913265,True,stable,2,42,8
gradcam-2edbb9bb4f2a0b481907,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Anwar_Ibrahim:Anwar_Ibrahim_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,-0.007194310426712,True,False,False,True,True,1.0195117886810792,True,stable,3,42,8
gradcam-efb500966afe80e76a29,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Mahmoud_Abbas:Mahmoud_Abbas_0010,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2890528440475464,True,False,False,True,True,1.020702007869146,True,stable,4,42,8
gradcam-81ba527d16f37bc52efa,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Sophia_Loren:Sophia_Loren_0007,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2911542057991028,True,False,False,True,True,1.0211098734317745,True,stable,5,42,8
gradcam-805496776d1173ee6c52,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Alvaro_Uribe:Alvaro_Uribe_0011,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2949519455432892,True,False,False,True,True,1.0267289052035684,True,stable,6,42,8
gradcam-26100cce0cd7ba5fdf04,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Alvaro_Uribe:Alvaro_Uribe_0028,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3238258361816406,True,False,False,True,True,1.027068321362604,True,stable,7,42,8
gradcam-345c5ec31b9ee1f8970b,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Mahmoud_Abbas:Mahmoud_Abbas_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3253652155399322,True,False,False,True,True,1.0280233320933054,True,stable,8,42,8
gradcam-4014a14e64845c3617b3,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Serena_Williams:Serena_Williams_0047,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.5326786041259766,True,True,False,True,True,1.121212283150959,True,threshold_crossing,1,42,8
gradcam-e8a9aef59d5073fb0844,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Serena_Williams:Serena_Williams_0052,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.4523695707321167,True,True,False,True,True,1.116975506306729,True,threshold_crossing,2,42,8
gradcam-6417d1f1ef7e8bbbb18a,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Serena_Williams:Serena_Williams_0042,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.4283106625080108,True,True,False,True,True,1.1154820277901742,True,threshold_crossing,3,42,8
gradcam-06d5d016b18240a33495,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Serena_Williams:Serena_Williams_0013,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.5252857804298401,True,True,False,True,True,1.115363312861447,True,threshold_crossing,4,42,8
gradcam-0f92c3b701feecf27b8f,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Serena_Williams:Serena_Williams_0050,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.5582582950592041,True,True,False,True,True,1.1133474692879322,True,threshold_crossing,5,42,8
gradcam-0c921b6538333ab7237a,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Gray_Davis:Gray_Davis_0012,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.4238403737545013,True,True,False,True,True,1.1105758924807585,True,threshold_crossing,6,42,8
gradcam-5a7a6b4bf89485082915,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Pete_Sampras:Pete_Sampras_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.5450511872768402,True,True,False,True,True,1.1102114955139728,True,threshold_crossing,7,42,8
gradcam-0a89e0e68538a6c03d65,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Serena_Williams:Serena_Williams_0028,adaface-4df25b75e065b0b9ed43,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.5347824543714523,True,True,False,True,True,1.1079127397413462,True,threshold_crossing,8,42,8
gradcam-ad037936b1dcf77bfff0,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Charles_Moose:Charles_Moose_0013,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2748700678348541,True,False,False,True,True,0.9157770153898902,True,high_error,1,42,8
gradcam-f7b88deb5f8faf90879a,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Arnold_Schwarzenegger:Arnold_Schwarzenegger_0040,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3651058077812195,True,False,False,True,True,0.9124630651332256,True,high_error,2,42,8
gradcam-53bdb096b887ceb944b9,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Hugo_Chavez:Hugo_Chavez_0008,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3842039108276367,True,False,False,True,True,0.9124298345750012,True,high_error,3,42,8
gradcam-f5ce7451c89fcc496e70,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Arnold_Schwarzenegger:Arnold_Schwarzenegger_0014,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3833048045635223,True,False,False,True,True,0.9106771233839924,True,high_error,4,42,8
gradcam-fd59d511372c926880d5,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Pete_Sampras:Pete_Sampras_0020,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3812628388404846,True,False,False,True,True,0.91060838252055,True,high_error,5,42,8
gradcam-dccf5bb149c370f57cdc,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Gray_Davis:Gray_Davis_0017,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3546566963195801,True,False,False,True,True,0.909778512098157,True,high_error,6,42,8
gradcam-e3f1198c4ba7a74d2171,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Jennifer_Connelly:Jennifer_Connelly_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0859729796648025,True,False,False,True,True,0.9087223222925432,True,high_error,7,42,8
